# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=109533377
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=draws_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,L_u.1.1,L_u.2.1,L_u.3.1,L_u.1.2,L_u.2.2,L_u.3.2,L_u.1.3,L_u.2.3,L_u.3.3,sigma_u.1,sigma_u.2,sigma_u.3,sigma,z_u.1.1,z_u.2.1,z_u.3.1,z_u.4.1,z_u.5.1,z_u.6.1,z_u.7.1,z_u.8.1,z_u.9.1,z_u.10.1,z_u.11.1,z_u.12.1,z_u.1.2,z_u.2.2,z_u.3.2,z_u.4.2,z_u.5.2,z_u.6.2,z_u.7.2,z_u.8.2,z_u.9.2,z_u.10.2,z_u.11.2,z_u.12.2,z_u.1.3,z_u.2.3,z_u.3.3,z_u.4.3,z_u.5.3,z_u.6.3,z_u.7.3,z_u.8.3,z_u.9.3,z_u.10.3,z_u.11.3,z_u.12.3,u.1.1,u.2.1,u.3.1,u.4.1,u.5.1,u.6.1,u.7.1,u.8.1,u.9.1,u.10.1,u.11.1,u.12.1,u.1.2,u.2.2,u.3.2,u.4.2,u.5.2,u.6.2,u.7.2,u.8.2,u.9.2,u.10.2,u.11.2,u.12.2,u.1.3,u.2.3,u.3.3,u.4.3,u.5.3,u.6.3,u.7.3,u.8.3,u.9.3,u.10.3,u.11.3,u.12.3
-2245.78,0.857413,0.0176849,8,255,0,2261.25,15.2265,29.1422,13.2033,1,0.846155,-0.332386,0,0.532937,-0.24109,0,0,0.911809,5.2852,6.34154,2.3744,1.30872,-1.44302,-1.24647,-0.935824,-0.543859,0.10962,0.832841,1.39275,1.40047,0.871925,0.0884289,-0.754933,-1.3098,0.997346,-0.38598,0.803549,-1.26391,-1.04569,-0.710419,1.0329,-1.00234,0.287923,-2.26866,0.821202,1.3834,-0.522944,-1.20454,-0.11107,-0.413247,-0.639892,-0.112325,-0.751469,-0.197084,0.711141,0.248179,-2.00866,-0.0581984,-7.62667,-6.58784,-4.94601,-2.8744,0.579366,4.40173,7.36096,7.40176,4.6083,0.467364,-3.98997,-6.92253,-4.37248,-7.99294,-2.30585,-7.18988,-2.94584,2.068,10.9642,4.12728,5.65176,-7.19277,-1.27554,-2.35286,-0.564237,-1.40313,0.0381152,0.258064,-0.873282,-0.493801,-3.31739,-0.958181,0.68666,1.7662,-4.22302,0.115796
-2245.62,0.949095,0.0174583,8,511,0,2271,15.0858,29.1343,13.5325,1,0.72046,0.489026,0,0.693496,-0.192357,0,0,0.850795,7.85687,4.70907,3.46059,1.30925,-0.938805,-0.825787,-0.5981,-0.352059,0.0805205,0.574383,0.939812,0.964146,0.591267,0.0789498,-0.49409,-0.838863,0.707553,0.402804,-1.51002,-0.332464,0.0681323,1.13641,0.915242,1.63784,0.459415,-1.11544,-0.169886,0.839057,-0.119779,-0.301405,-0.631294,-0.91278,1.15732,1.06488,-0.0421812,0.828818,-0.262292,1.14561,-0.416303,0.78214,-7.37607,-6.4881,-4.69919,-2.76608,0.632639,4.51285,7.38398,7.57517,4.6455,0.620298,-3.882,-6.59084,-0.874411,-1.4862,-6.96047,-2.28016,0.495683,5.65991,6.17742,8.61978,3.50631,-3.37486,-2.2311,-0.105882,-2.41241,-2.55304,-1.86569,-3.06194,3.49835,3.35083,0.857019,2.98163,-0.07746,4.2491,-1.94877,0.324658
-2241.71,0.178674,0.024464,3,11,1,2274.01,15.0933,29.132,13.5336,1,0.723473,0.461423,0,0.690353,-0.182933,0,0,0.868116,7.90252,4.70848,3.53301,1.30842,-0.944801,-0.837653,-0.595444,-0.34599,0.0947222,0.572702,0.935191,0.957646,0.593012,0.0745383,-0.50698,-0.866235,0.680324,0.361267,-1.49673,-0.327193,0.0612478,1.13167,0.930836,1.64984,0.437593,-1.12001,-0.166486,0.869488,-0.112383,-0.270677,-0.630524,-0.928246,1.16158,1.08571,-0.0726724,0.842041,-0.306541,1.13483,-0.425461,0.783809,-7.46631,-6.61957,-4.70551,-2.73419,0.748544,4.52579,7.39037,7.56782,4.68629,0.58904,-4.00642,-6.84544,-1.00702,-1.67913,-6.89349,-2.24214,0.521754,5.62939,6.21138,8.62501,3.44247,-3.38669,-2.26817,-0.124512,-2.32461,-2.42922,-1.93721,-3.19956,3.67746,3.53217,0.700064,3.07746,-0.256264,4.32598,-2.0238,0.429891
-2244.9,0.991401,0.0034468,10,1023,0,2264.83,15.8996,28.2476,14.365,1,0.833471,-0.236338,0,0.552564,-0.615342,0,0,0.751996,6.41995,11.9464,4.70284,1.3246,-1.27874,-1.16794,-0.866598,-0.527941,-0.00198238,0.567552,1.02353,1.03922,0.593233,-0.0297216,-0.751656,-1.18658,1.28235,-0.14103,2.37643,-0.575011,-1.9162,-0.386697,0.651542,-1.56502,-0.371431,-0.157742,1.6829,0.0415814,-0.813462,-2.27654,0.885731,-0.555641,-1.09428,1.17911,-0.0165371,-0.412917,-0.505818,-0.916398,-1.77129,0.260985,-8.20944,-7.49814,-5.56351,-3.38935,-0.0127268,3.64366,6.57101,6.67171,3.80853,-0.190811,-4.82559,-7.61778,-4.26736,-12.5601,7.05842,-9.0524,-12.6688,3.09845,14.4922,0.0165137,3.45493,-1.33721,3.62485,-11.5402,-5.1665,-6.34477,-2.78144,0.28575,1.67747,4.65817,-3.08157,1.91361,-1.37332,-2.75134,-10.2988,2.12149
-2236.49,0.995038,0.00584421,10,1023,0,2264.75,13.1822,26.5611,10.5733,1,0.37976,0.549045,0,0.925085,0.456708,0,0,0.699976,8.03891,7.44715,4.40617,1.33398,-0.682699,-0.557263,-0.369875,-0.0904787,0.320777,0.778212,1.17235,1.17627,0.826559,0.32733,-0.254371,-0.601126,-0.167591,-0.526545,-0.427759,0.297266,0.10544,1.65368,0.733185,0.255952,0.213312,-0.374025,-0.843492,0.461314,-0.0440896,0.23366,-0.0616613,0.182891,1.14865,-0.153178,-0.31246,0.651889,-0.20256,0.811625,-0.357811,0.737429,-5.48815,-4.47979,-2.97339,-0.72735,2.5787,6.25597,9.42439,9.45589,6.64463,2.63138,-2.04487,-4.8324,-3.08533,-5.20351,-3.99299,1.79206,1.6336,13.5935,8.36664,5.08995,3.80718,-1.65102,-6.53042,1.47804,-2.12481,-1.68705,-1.94577,0.943389,4.53089,4.73796,3.34785,5.37124,1.80412,2.54244,-3.41633,1.74847
-2239.41,0.795711,0.0104234,8,255,0,2254.59,12.54,27.2099,10.1107,1,0.432423,0.396381,0,0.901671,0.321947,0,0,0.859786,8.55224,6.9316,5.5933,1.32224,-0.552054,-0.45071,-0.263299,-0.0172941,0.374325,0.808414,1.17811,1.18666,0.852228,0.379268,-0.147675,-0.478582,0.0514864,-0.398266,-0.249349,0.509988,0.12735,1.92923,0.767582,-0.0968492,0.116744,-0.187473,-1.06775,0.493647,0.0184353,0.0329146,0.538185,0.42787,0.250522,0.393353,-0.486641,1.3543,-0.45082,0.742765,-0.340992,0.944357,-4.72129,-3.85458,-2.25179,-0.147903,3.20132,6.91375,10.0755,10.1486,7.28846,3.24359,-1.26295,-4.09294,-1.33292,-3.84012,-2.34764,3.1356,1.91794,14.4808,8.32866,2.95155,3.2841,-0.034896,-7.11608,1.65081,-1.04258,-1.55815,1.55539,2.93766,2.264,7.15802,1.65391,8.96937,-0.0683303,4.07527,-3.89,4.36933
-2237.87,0.998587,0.0101361,8,511,0,2262.56,11.8409,26.0774,10.1374,1,0.157432,0.516581,0,0.98753,0.26052,0,0,0.815643,10.0577,7.66385,5.3108,1.29178,-0.425267,-0.33741,-0.14799,0.0413429,0.417577,0.77969,1.04723,1.06761,0.794125,0.396615,-0.0709579,-0.366284,0.0454869,-0.54823,0.492783,-0.0158461,-0.136618,1.44812,0.98044,0.0789193,0.374922,0.358966,-1.04301,0.0987679,0.302187,0.0352835,0.618866,0.742381,1.01254,1.81161,-0.202994,1.31477,-0.624976,0.817845,-1.17598,1.29437,-4.27719,-3.39355,-1.48843,0.415813,4.19985,7.84185,10.5327,10.7377,7.98704,3.98901,-0.71367,-3.68396,-0.168842,-4.55626,3.55096,-0.0700455,-0.530138,11.9005,8.68376,1.8854,3.79565,3.19528,-7.97936,0.305567,0.205224,-1.53135,2.95655,3.30728,5.34261,11.99,3.35022,8.73336,-0.00984198,5.12743,-6.73174,4.73861
-2233.81,0.476213,0.0189144,7,127,0,2254.08,14.1274,26.7777,9.89998,1,0.482569,0.164723,0,0.875858,-0.296298,0,0,0.940784,8.16032,8.35295,6.08505,1.33414,-0.821822,-0.703373,-0.467304,-0.225857,0.229997,0.664397,1.02173,1.05073,0.69569,0.198395,-0.363573,-0.721904,0.0962831,-0.730581,0.522713,-0.392724,-1.20996,0.143332,1.0984,0.110831,0.112623,0.34687,1.10801,-0.268317,-0.187174,-1.21232,0.574512,-0.133052,0.477184,0.36102,0.145055,-0.338844,0.345565,0.92008,-0.797448,1.18294,-6.70633,-5.73975,-3.81335,-1.84307,1.87685,5.42169,8.33767,8.5743,5.67705,1.61897,-2.96688,-5.89097,-2.60825,-8.18014,1.94053,-3.78357,-7.92496,3.72671,12.1544,5.0462,3.62819,3.33741,6.64067,-4.87291,-2.06887,-6.328,1.87807,-0.279999,5.14381,2.47427,-0.125876,-1.08641,2.47253,4.84065,-6.92731,6.53216
-2235.49,0.998166,0.00682015,9,1023,0,2253.86,15.3964,30.5096,13.3095,1,0.182708,0.012983,0,0.983167,0.310717,0,0,0.950414,6.94419,6.11844,7.87162,1.31301,-1.09573,-0.993673,-0.706762,-0.428213,0.069913,0.597355,0.997233,1.03308,0.636791,0.0520536,-0.595643,-1.00028,-0.810392,-0.659022,0.0254541,-0.63103,-0.454021,1.27121,1.04233,-0.237607,-0.744789,-0.378041,-1.82005,-0.668756,-0.603147,-0.4249,-0.420082,0.104044,0.309047,0.104377,-0.522725,0.588653,-0.683488,0.599197,-1.12666,-0.106598,-7.60898,-6.90025,-4.90789,-2.97359,0.485489,4.14815,6.92498,7.17389,4.422,0.36147,-4.13626,-6.94613,-6.09979,-5.07514,-0.636965,-4.27463,-2.65299,8.3147,7.38487,-0.274446,-3.76838,-2.2159,-11.6143,-5.14107,-6.60639,-4.89222,-3.15272,-0.808778,1.20875,3.95112,-1.25937,3.92831,-6.86994,3.56346,-12.9413,-2.53539
-2244.17,0.989938,0.0128608,8,255,0,2258.03,15.0714,30.0572,14.5351,1,0.0805861,0.155756,0,0.996748,0.326265,0,0,0.932358,7.60056,7.22284,1.69762,1.30917,-0.964178,-0.859336,-0.604548,-0.357807,0.115962,0.589508,0.945107,0.985838,0.619272,0.0897,-0.513367,-0.878264,-1.02314,-0.82016,0.124244,-0.870605,-0.917749,-0.310031,2.32103,0.71742,-0.319057,-0.649138,-0.625184,-0.660354,-1.50353,0.65604,-1.03196,0.975573,0.557048,-0.385558,-0.602999,1.10986,-0.554106,0.0756697,-1.25274,-0.42315,-7.32829,-6.53144,-4.5949,-2.71953,0.881375,4.48059,7.18334,7.49292,4.70681,0.68177,-3.90188,-6.6753,-7.92714,-6.4048,0.542593,-6.47606,-6.5397,-1.88889,17.26,5.73878,-1.93655,-4.62116,-4.79973,-5.26532,-3.2014,0.356888,-1.72441,0.967312,0.404035,-0.6261,0.581037,2.4147,-0.890006,-0.216053,-2.46485,-1.26774
-2244.17,0.0102626,0.0236161,3,13,1,2269.73,15.0714,30.0572,14.5351,1,0.0805861,0.155756,0,0.996748,0.326265,0,0,0.932358,7.60056,7.22284,1.69762,1.30917,-0.964178,-0.859336,-0.604548,-0.357807,0.115962,0.589508,0.945107,0.985838,0.619272,0.0897,-0.513367,-0.878264,-1.02314,-0.82016,0.124244,-0.870605,-0.917749,-0.310031,2.32103,0.71742,-0.319057,-0.649138,-0.625184,-0.660354,-1.50353,0.65604,-1.03196,0.975573,0.557048,-0.385558,-0.602999,1.10986,-0.554106,0.0756697,-1.25274,-0.42315,-7.32829,-6.53144,-4.5949,-2.71953,0.881375,4.48059,7.18334,7.49292,4.70681,0.68177,-3.90188,-6.6753,-7.92714,-6.4048,0.542593,-6.47606,-6.5397,-1.88889,17.26,5.73878,-1.93655,-4.62116,-4.79973,-5.26532,-3.2014,0.356888,-1.72441,0.967312,0.404035,-0.6261,0.581037,2.4147,-0.890006,-0.216053,-2.46485,-1.26774
-2242.36,0.999958,0.00203674,10,1023,0,2257.8,14.7111,29.1155,14.5403,1,0.273834,-0.0624409,0,0.961777,0.268954,0,0,0.961127,7.88918,6.51497,1.7722,1.2988,-0.879406,-0.771682,-0.57686,-0.278994,0.148158,0.615562,0.960745,0.998926,0.643073,0.136596,-0.455443,-0.796014,-0.455636,-1.22809,-0.146084,-0.712614,-1.17499,-0.160568,1.63801,0.924547,0.0677853,-0.657004,-0.998376,-1.40078,-1.24909,0.950119,-0.807422,1.16844,1.47289,-0.209827,-0.583704,0.467633,-0.432761,0.0378277,0.0927016,-0.074218,-6.93779,-6.08793,-4.55095,-2.20103,1.16885,4.85628,7.57948,7.8807,5.07331,1.07763,-3.59307,-6.2799,-4.42387,-9.07186,-1.94448,-4.96293,-7.09809,0.0920645,11.9777,7.57526,1.57199,-3.87306,-7.06829,-10.1973,-2.24743,1.11838,-1.38108,1.68143,1.93234,-0.502049,-0.319798,1.12666,-0.775976,-0.263837,-0.267568,-0.705998
-2246.9,0.987654,0.00389609,10,1023,0,2267.75,14.9114,29.521,11.3011,1,0.713497,0.259682,0,0.700659,0.362253,0,0,0.895175,9.42175,3.43216,4.66138,1.30987,-0.789715,-0.676557,-0.507971,-0.266793,0.102616,0.504246,0.812505,0.821239,0.524255,0.0904395,-0.410436,-0.705624,-0.166989,-0.448984,0.217007,-0.135782,-0.933131,1.83436,-0.457471,0.916881,-1.10998,0.211147,0.915735,1.02291,0.576358,-2.19055,0.549607,-0.716724,-0.827759,-0.358892,-0.447155,0.13733,0.0727705,0.661781,-2.54036,0.320452,-7.44049,-6.37435,-4.78598,-2.51365,0.966821,4.75088,7.65522,7.7375,4.9394,0.852098,-3.86702,-6.64821,-2.33545,-2.73648,-0.722084,-0.979855,-1.99268,5.64602,0.889577,4.21596,-1.38542,0.72923,1.19704,0.731904,1.16709,-10.7177,2.04492,-3.54294,-4.9055,2.2103,-1.65483,3.11538,-0.936052,3.22747,-9.55082,2.21031
-2242.57,0.988952,0.00713364,9,1023,0,2271.56,13.0095,29.2622,11.6307,1,0.380974,-0.14348,0,0.924586,-0.0638081,0,0,0.987594,6.70196,6.60271,0.866437,1.32943,-0.781307,-0.678318,-0.392732,-0.08956,0.428562,0.980331,1.40141,1.42727,1.01463,0.423717,-0.288883,-0.691912,-0.383821,-0.375055,0.345997,-0.505686,-1.12082,1.50283,1.02279,-1.20681,1.04572,-0.960055,-1.28331,-0.579725,-1.72196,-0.507482,0.0364952,1.78872,0.638704,0.584337,-0.00985152,-0.118575,-0.405165,0.929476,0.637665,0.864966,-5.23629,-4.54606,-2.63208,-0.600228,2.87221,6.57014,9.39222,9.5655,6.80003,2.83973,-1.93608,-4.63717,-4.30848,-3.9959,1.12433,-3.31238,-5.76434,11.6404,9.7691,-3.77709,8.93612,-4.79507,-8.56098,-5.27956,-1.35511,-0.329185,0.060923,1.56968,0.55522,0.295054,-0.239194,-0.212177,-0.530644,0.795744,0.652504,0.858208
-2250.39,0.78749,0.0130235,9,511,0,2271.62,14.9878,28.2804,11.4351,1,0.759732,-0.376102,0,0.650236,-0.48754,0,0,0.787942,5.14218,3.98658,2.78687,1.32228,-1.44655,-1.26903,-0.917675,-0.492573,0.167783,0.874517,1.47563,1.46564,0.949917,0.157923,-0.736065,-1.30585,0.581289,-0.534517,0.0320161,-0.27446,-0.541195,-0.783167,0.819407,1.16448,-1.02537,0.21431,1.98256,-0.924388,0.998453,-0.33223,1.77628,-1.37731,-1.14129,1.67855,-1.01108,0.325726,-0.507069,0.301929,-1.64399,0.315735,-7.43839,-6.52557,-4.71885,-2.5329,0.862768,4.49692,7.58795,7.5366,4.88464,0.812066,-3.78498,-6.71493,-2.87438,-5.22914,-2.6964,-2.20334,-0.894726,0.618541,6.59338,7.45762,0.219069,1.03385,2.90987,-6.3513,2.91888,1.32684,4.81888,-2.13522,-1.94668,3.83338,-4.88023,-2.40314,-0.715945,0.206292,-5.53223,3.31802
-2246.34,0.988514,0.01281,9,511,0,2267.86,14.8105,28.2798,13.9164,1,0.76413,0.814341,0,0.645062,-0.0765291,0,0,0.575319,7.57413,6.57925,3.24657,1.29112,-0.943534,-0.835426,-0.585734,-0.323072,0.150257,0.643155,1.02918,1.01858,0.649711,0.119817,-0.475336,-0.8466,-0.0238995,-0.445889,1.30216,-0.224791,-1.13704,2.00423,1.81947,-0.523061,1.34286,-0.181165,-1.19644,-0.889064,-1.11401,-0.912121,-1.25102,0.350277,1.76086,-0.423701,0.828536,-0.226993,-0.147533,0.220763,0.389371,0.459621,-7.14645,-6.32763,-4.43642,-2.44699,1.13807,4.87134,7.79517,7.7149,4.92099,0.90751,-3.60025,-6.41226,-4.84495,-6.09239,2.5817,-2.57823,-4.07022,11.7394,12.896,2.90095,8.96549,-0.1665,-7.46741,-8.02941,-4.56934,-3.80159,-4.20877,-0.14404,3.96872,0.411024,3.81646,2.39893,1.10851,0.774128,-0.232165,-1.15887
-2246.3,0.0234536,0.0230848,8,255,0,2269.81,15.435,28.2134,15.2137,1,0.758047,0.357681,0,0.6522,-0.461878,0,0,0.811624,6.14596,6.7478,4.92603,1.34999,-1.26563,-1.12709,-0.845199,-0.476526,0.0921542,0.675295,1.14212,1.13957,0.716722,0.0592571,-0.706031,-1.16424,1.56883,-0.984912,-0.19822,1.25757,-1.4886,1.16883,0.398955,0.317799,-0.268279,-0.173154,1.48949,0.148607,-1.03675,0.219859,0.0887022,-0.629868,-0.898722,0.934231,-2.08782,-0.820226,-0.531852,-1.08705,-0.444397,1.28587,-7.77849,-6.92706,-5.19456,-2.92871,0.566376,4.15034,7.01942,7.00372,4.40495,0.364192,-4.33924,-7.15537,0.430418,-10.0997,-5.19567,3.09695,-6.07979,8.59814,7.59787,7.22765,2.48547,-0.458926,2.94367,-5.30125,-9.94442,1.13404,-0.683562,-6.21912,-0.0439111,2.26562,-7.24261,-1.99454,-0.253168,-3.84772,-6.40965,2.75157
-2265.69,0.971437,0.0023208,10,1023,0,2290.58,16.764,30.1644,15.7601,1,0.912136,0.020881,0,0.409889,-0.923017,0,0,0.384192,6.18448,9.95174,1.99405,1.28375,-1.50318,-1.35015,-1.05948,-0.709989,-0.130684,0.440324,0.885813,0.981042,0.494634,-0.150958,-0.916592,-1.38012,1.93894,0.776257,1.52971,0.445584,0.420906,1.26599,1.10953,-1.76394,-0.325432,-0.0977279,0.904314,-0.563972,-1.39653,0.72483,0.926299,0.952842,-0.413417,-0.57628,0.247741,1.11132,-0.991031,-1.05432,-0.290165,1.1237,-9.29637,-8.34997,-6.55234,-4.39091,-0.808214,2.72318,5.4783,6.06724,3.05906,-0.933597,-5.66865,-8.53536,-5.73569,-9.08932,-3.37743,-4.62722,0.530655,9.16109,12.5667,1.70997,3.16249,-1.76894,-4.63142,-14.8284,-4.70117,-0.92966,-2.14997,-0.119708,-1.09685,-2.75327,-1.81546,4.13883,-0.139661,-0.634122,-1.92489,1.84141
-2253.39,0.999983,0.00399972,10,1023,0,2285.66,17.1088,30.7791,10.2434,1,0.682197,0.275792,0,0.731169,0.60675,0,0,0.745515,4.6438,5.23789,6.75877,1.33999,-2.07127,-1.85198,-1.48976,-0.996244,-0.289165,0.515994,1.18799,1.15678,0.591039,-0.302285,-1.29957,-1.90492,0.274537,-0.773021,0.572399,-0.337014,-1.78913,-0.514757,1.38175,0.302006,-0.497839,0.262754,0.700272,0.641846,1.3178,-0.954939,-0.677426,0.0991339,1.02208,1.06858,-0.497146,-0.0791571,1.21202,0.608561,-2.0846,0.403348,-9.61854,-8.60023,-6.91815,-4.62635,-1.34283,2.39617,5.51681,5.37184,2.74467,-1.40375,-6.03494,-8.84606,-6.34978,-9.57814,-3.13116,-4.85054,-7.88523,-0.127621,9.53683,5.2901,0.205329,-0.0738565,-1.96183,-4.34866,3.90506,-11.4339,-3.84299,-2.73955,-2.72598,4.23521,5.37583,2.99589,5.16722,3.58045,-10.0545,1.11371
-2255,0.998039,0.00743166,9,1023,0,2274.21,16.089,30.3322,11.3935,1,0.362551,-0.189987,0,0.931964,-0.788525,0,0,0.584922,3.92205,5.48302,1.57495,1.30863,-2.12874,-1.93404,-1.51513,-0.96855,-0.0648435,0.90505,1.61038,1.6935,0.923495,-0.0730569,-1.23802,-1.99758,1.0515,-0.450086,-0.912831,0.0906976,-0.686979,0.242742,1.11202,-0.873435,1.02994,-0.370966,-0.716884,-0.336013,-0.735922,-1.64752,1.18762,0.379491,1.27797,-0.184989,-0.637856,0.819299,-0.799452,0.106403,-0.0288995,0.973481,-8.34901,-7.58539,-5.94239,-3.7987,-0.254319,3.54965,6.31598,6.64199,3.62199,-0.286532,-4.85558,-7.8346,1.14149,-6.14455,-7.67642,-1.46189,-3.63934,3.03953,8.88364,-1.09677,7.09876,-2.04085,-6.12429,-5.68796,-1.34683,-0.380076,2.68106,0.526771,2.04986,-0.742685,-2.45048,1.33274,-2.29188,0.58058,1.23411,1.9118
-2266.57,0.998525,0.0135935,9,511,0,2289.82,16.0389,30.0635,14.8703,1,0.593794,0.322586,0,0.804617,0.806996,0,0,0.494667,3.7571,3.70224,0.50926,1.32957,-2.24059,-1.95244,-1.53629,-0.988982,-0.0508654,0.933681,1.73029,1.72401,1.03131,-0.0653762,-1.31745,-2.03478,-0.670824,-0.671328,-1.44784,-1.56536,-1.17055,0.414355,-1.02589,1.05095,0.439731,-0.484792,-0.56568,-0.734021,-1.44574,0.892832,2.09349,-1.7935,-1.51297,0.1742,0.0433506,-1.05614,1.52372,-0.755004,-0.0201351,1.09045,-8.41811,-7.33549,-5.77199,-3.71571,-0.191106,3.50793,6.50087,6.4773,3.87474,-0.245625,-4.94977,-7.64489,-6.92395,-6.29199,-7.69029,-6.83719,-3.59875,3.2869,0.747818,6.92068,3.57711,-1.58786,-4.58133,-6.65978,-1.00797,-0.371726,-0.320022,-1.2576,-0.870554,0.367556,-0.126437,0.449074,0.733985,-0.400171,-0.45398,-0.361237
-2264.31,0.131132,0.0246517,8,255,0,2286.54,16.0004,29.4855,14.4227,1,0.421973,0.415412,0,0.906609,0.503993,0,0,0.757248,3.71335,2.85854,0.70319,1.32704,-2.28057,-2.00179,-1.54236,-0.914268,-0.0342108,0.943815,1.74278,1.78905,1.07212,-0.0603869,-1.28059,-2.04009,-0.801096,-1.17712,-1.27214,-1.79607,-1.2862,0.651043,-0.652285,1.49805,0.783326,-0.381723,-0.802982,-0.164694,-1.5053,0.278634,1.74914,-1.86117,-0.215553,0.236656,-0.0159451,-1.10532,1.39051,-0.663114,0.554859,1.22083,-8.46856,-7.43334,-5.72732,-3.395,-0.127037,3.50472,6.47155,6.64336,3.98117,-0.224238,-4.75527,-7.57555,-4.82699,-5.46519,-5.15727,-5.75746,-3.37454,2.82568,0.411739,6.04029,3.32327,-1.0621,-3.62567,-2.88762,-1.75165,-0.853552,0.0300055,-1.89465,-0.580604,0.632449,0.269427,0.464946,1.33123,-0.506024,-0.363199,-0.00422411
-2264.67,0.998088,0.00371315,10,1023,0,2294.27,14.4244,28.2985,10.1072,1,0.744641,-0.193652,0,0.667465,0.484684,0,0,0.852983,5.02416,2.74155,1.45874,1.31379,-1.36535,-1.18794,-0.81145,-0.358081,0.285298,1.03489,1.62547,1.68026,1.02209,0.238868,-0.668468,-1.16403,-0.905068,-0.605117,-0.136371,0.622485,-0.064954,-0.201762,1.546,-0.249419,-0.284991,0.0378942,-0.120266,0.701238,0.935402,0.243599,-1.53055,-1.0157,-0.396557,0.0931106,-0.269629,0.980284,-0.739531,0.119023,-0.0647517,1.22252,-6.85972,-5.96842,-4.07685,-1.79906,1.43338,5.19947,8.16662,8.44189,5.13512,1.20011,-3.35849,-5.84829,-4.44348,-3.53244,-1.90609,0.408066,0.463568,1.7435,6.14735,2.97379,1.56505,0.556984,-1.58473,-1.09315,0.909687,0.21085,-1.77163,-0.722552,-0.619946,-0.319139,0.298395,0.568751,-1.41041,0.107413,0.0232326,2.34578
-2260.62,0.977214,0.00673426,9,1023,0,2288.7,14.7433,28.5329,15.9991,1,0.710358,0.462753,0,0.703841,-0.193689,0,0,0.865069,4.10083,4.09235,1.04864,1.32726,-1.73018,-1.53781,-1.1048,-0.53733,0.268607,1.13494,1.88473,1.92525,1.25265,0.293222,-0.88945,-1.55428,-0.111342,-0.703761,0.0887021,-0.279326,0.653328,-0.542596,2.28447,0.0893517,-1.5017,0.192401,-1.5973,0.622221,-0.476166,-1.1872,-0.70479,-0.524788,1.45643,1.36372,0.927428,0.932039,1.24155,-0.144998,0.0254939,1.05322,-7.09516,-6.30629,-4.53059,-2.2035,1.10151,4.65421,7.72893,7.89513,5.1369,1.20245,-3.64748,-6.37384,-5.35039,-6.49755,-2.95619,-2.36659,2.66267,1.73645,12.0591,5.85414,-0.683945,1.40659,-7.18646,-2.72613,-1.24893,-1.68027,-1.19348,-0.680073,1.31884,1.89805,1.2919,1.7616,2.03914,-0.0283236,-0.0840615,0.0748103
-2255.5,0.814127,0.0114039,9,511,0,2284.81,18.6689,34.5412,10.3626,1,0.919619,0.240368,0,0.392811,-0.508261,0,0,0.826978,7.22089,6.66785,0.0232067,1.32692,-1.52618,-1.4227,-1.16947,-0.857578,-0.366803,0.153107,0.505616,0.541786,0.151755,-0.395053,-1.03847,-1.41994,-0.623183,-0.399432,1.48515,-0.947639,-1.45919,1.96885,-0.483009,-0.504226,-0.527767,-0.548093,-0.0254727,-0.572929,0.586491,0.743342,0.171785,0.539172,0.418133,0.503618,-0.138254,0.206763,-1.9404,-0.126264,-0.852952,-0.970062,-11.0204,-10.2732,-8.44458,-6.19247,-2.64864,1.10557,3.65099,3.91217,1.09581,-2.85263,-7.4987,-10.2532,-10.9906,-9.77003,-3.28112,-7.74062,-6.07111,6.09566,1.83528,2.0015,-0.451783,-3.85799,-6.43452,-10.2075,0.0100928,0.0110411,-0.0207442,0.0167413,0.0231898,-0.0127036,0.00586424,0.0129377,-0.0301676,0.00183795,-0.0218617,-0.0197798
-2246.84,0.695958,0.0121546,9,511,0,2273.28,17.8463,31.6962,11.9657,1,-0.193604,0.129615,0,0.98108,0.772606,0,0,0.621515,5.44804,8.84344,0.0599627,1.30729,-1.87593,-1.69936,-1.38352,-0.990768,-0.367863,0.327,0.839764,0.857638,0.352869,-0.370148,-1.23307,-1.7506,-0.119484,-1.55075,-1.0468,-0.704588,-0.298831,-0.254411,0.878523,0.0757091,-0.130354,0.166525,-0.582475,-1.10468,-0.865404,-0.781324,0.409631,0.323904,-0.202061,0.155401,0.478129,-0.328217,-0.658772,-0.565815,-0.965608,0.988987,-10.2201,-9.2582,-7.53748,-5.39775,-2.00413,1.78151,4.57507,4.67244,1.92245,-2.01658,-6.7178,-9.53733,2.17516,-10.545,-6.71341,-4.41678,-1.96287,-2.76716,6.18439,-0.811518,-1.73512,2.07853,-2.94247,-6.58712,-0.0523669,-0.114168,-0.0439825,-0.028271,-0.0242335,-0.0034533,0.0650452,-0.00205884,-0.0278473,-0.0162487,-0.0725541,-0.0279257
