# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=109533377
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=draws_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,L_u.1.1,L_u.2.1,L_u.3.1,L_u.1.2,L_u.2.2,L_u.3.2,L_u.1.3,L_u.2.3,L_u.3.3,sigma_u.1,sigma_u.2,sigma_u.3,sigma,z_u.1.1,z_u.2.1,z_u.3.1,z_u.4.1,z_u.5.1,z_u.6.1,z_u.7.1,z_u.8.1,z_u.9.1,z_u.10.1,z_u.11.1,z_u.12.1,z_u.1.2,z_u.2.2,z_u.3.2,z_u.4.2,z_u.5.2,z_u.6.2,z_u.7.2,z_u.8.2,z_u.9.2,z_u.10.2,z_u.11.2,z_u.12.2,z_u.1.3,z_u.2.3,z_u.3.3,z_u.4.3,z_u.5.3,z_u.6.3,z_u.7.3,z_u.8.3,z_u.9.3,z_u.10.3,z_u.11.3,z_u.12.3,u.1.1,u.2.1,u.3.1,u.4.1,u.5.1,u.6.1,u.7.1,u.8.1,u.9.1,u.10.1,u.11.1,u.12.1,u.1.2,u.2.2,u.3.2,u.4.2,u.5.2,u.6.2,u.7.2,u.8.2,u.9.2,u.10.2,u.11.2,u.12.2,u.1.3,u.2.3,u.3.3,u.4.3,u.5.3,u.6.3,u.7.3,u.8.3,u.9.3,u.10.3,u.11.3,u.12.3
-2259,4.46095e-130,0.0392008,1,3,1,2285.71,14.5389,29.1589,10.0619,1,0.812535,0.286668,0,0.582912,0.670405,0,0,0.684381,4.90625,5.35609,0.146974,1.31048,-1.42174,-1.22324,-0.897037,-0.3949,0.294703,1.059,1.61034,1.65238,1.05944,0.271541,-0.686576,-1.24672,-1.21392,-2.67474,-0.102056,-1.07562,-0.645217,-0.255098,2.2397,-1.81608,0.0989284,0.852267,0.234183,-0.435896,-0.51448,-0.736388,-0.708297,1.21141,0.919201,1.09777,-0.371548,0.773375,-0.0689403,-0.0812731,-0.263189,-0.879095,-6.97544,-6.00151,-4.40109,-1.93748,1.44589,5.1957,7.90075,8.10699,5.1979,1.33225,-3.36852,-6.11674,-9.97747,-13.6744,-4.22255,-5.07684,-0.731902,3.81231,14.0009,1.52112,4.91958,3.84264,-2.25684,-6.78668,-0.231262,-0.389157,-0.119096,-0.000770466,0.0413011,0.129904,0.251158,-0.0315326,0.0474506,0.0872417,-0.0323261,-0.183903
-2247.39,0.987898,0.00389991,10,1023,0,2283.29,15.511,30.3888,11.636,1,0.566047,0.365487,0,0.824373,0.657673,0,0,0.6587,5.43417,7.18046,0.165682,1.35029,-1.46703,-1.28292,-1.00188,-0.551751,0.0794875,0.756202,1.2888,1.3247,0.783308,0.0523525,-0.799686,-1.30113,-0.340724,-0.531522,1.12723,-0.266241,-1.84858,0.291068,1.32803,-0.00585377,-0.539693,0.614353,0.321639,0.56333,0.0396161,0.595985,-0.728921,0.787536,0.0363955,0.665964,-0.149253,0.193064,1.24959,-0.165636,-0.358599,-0.818385,-7.97206,-6.97161,-5.44439,-2.99831,0.431949,4.10933,7.00353,7.19863,4.25663,0.284492,-4.34563,-7.07054,-7.97957,-8.36068,2.60036,-3.81856,-10.6194,4.79651,13.0994,5.34956,-0.0109055,3.84937,-1.34641,-1.95384,-0.121638,-0.070561,-0.0173912,0.0235256,-0.192645,0.150187,0.206462,0.100648,0.124999,0.0520362,-0.0525129,-0.10672
-2256.3,0.990385,0.00395302,10,1023,0,2267.39,16.6633,28.6722,13.0628,1,0.65558,-0.343792,0,0.755126,0.762882,0,0,0.547556,4.42668,4.69863,1.64678,1.28378,-2.05144,-1.80991,-1.48144,-0.968353,-0.172792,0.657201,1.33506,1.37579,0.733533,-0.207319,-1.24533,-1.86896,1.01562,-0.904347,1.68549,-0.509402,-0.131794,-0.101266,0.734635,-0.389735,0.269857,0.139891,0.800171,-1.01499,0.0307056,-0.808752,1.5115,-1.17439,-0.129692,-0.857964,1.10691,0.183473,-0.99606,0.564887,-0.504013,0.316372,-9.08106,-8.01187,-6.55784,-4.28659,-0.764893,2.90921,5.90988,6.09018,3.24711,-0.917736,-5.5127,-8.27328,-2.71562,-8.78377,1.4169,-4.79022,-0.999867,1.66509,6.71894,2.85508,3.21699,-0.14227,-0.996985,-9.35825,2.46503,-0.840708,4.31912,-1.15068,-0.184691,-1.27292,1.16519,-1.10309,-0.974421,0.802479,1.25583,0.06825
-2243.4,0.99019,0.00520632,10,1023,0,2277.85,14.5928,29.1059,11.3517,1,-0.139978,0.843102,0,0.990155,-0.163962,0,0,0.512147,4.2884,9.39467,1.3286,1.353,-1.625,-1.41902,-1.0109,-0.511518,0.306977,1.15562,1.8127,1.87225,1.22302,0.275052,-0.797066,-1.44138,-0.651883,-0.780148,-0.531516,-0.223444,-0.545281,0.834837,1.47666,0.371108,0.802384,-0.112758,-0.315908,-0.780552,-0.60788,0.250871,-0.571733,0.39574,0.112581,1.07614,-1.15425,1.25694,-0.535819,-0.122987,0.434484,0.397225,-6.96865,-6.08533,-4.33514,-2.19359,1.31644,4.95575,7.77357,8.02896,5.24482,1.17953,-3.41814,-6.18121,-3.92699,-5.391,-3.61488,-1.40585,-5.47599,6.24611,11.3524,0.990024,5.85558,-1.4106,-1.89046,-5.36536,-2.09186,-1.24886,-1.4056,-0.255023,0.539247,1.84485,0.923415,2.87162,0.830583,0.248976,-0.528373,-1.17423
-2240.47,0.711352,0.00790216,9,511,0,2269.51,13.8012,29.9255,11.5869,1,0.0509484,-0.216,0,0.998701,-0.571958,0,0,0.791333,4.0016,9.89078,4.30697,1.34556,-1.52281,-1.30377,-0.879124,-0.359547,0.517658,1.43302,2.1569,2.21958,1.5111,0.481132,-0.653357,-1.37369,-0.298717,-1.01151,-0.116753,0.0266567,-0.846094,0.32785,0.973631,0.524759,-0.476938,-0.627364,-0.16488,-0.382923,0.311029,-0.962795,-0.614977,-0.26102,0.320452,0.231453,-0.291547,0.59825,-0.864637,0.847623,-0.666421,0.812312,-6.09368,-5.21715,-3.5179,-1.43877,2.07146,5.73436,8.63105,8.88186,6.04682,1.9253,-2.61447,-5.49696,-3.71808,-10.6486,-1.59629,0.0821301,-8.0968,3.96061,10.7044,6.30202,-3.94969,-5.95461,-1.95791,-4.47472,3.21261,0.423216,-0.990529,-0.620797,2.69488,-1.35192,-5.39869,-1.3186,-3.17779,3.98677,-1.25734,4.98981
-2243.72,0.984125,0.00555151,10,1023,0,2262.87,14.2429,32.256,10.5008,1,0.528533,0.872431,0,0.848912,0.171119,0,0,0.457802,7.88688,8.04442,3.63734,1.29095,-0.85083,-0.728098,-0.510934,-0.205656,0.205699,0.671722,1.02301,1.0625,0.712714,0.200859,-0.399997,-0.735294,-0.519125,-1.41377,-0.199027,-1.70662,-1.38015,0.521996,0.276169,-1.42739,-0.912048,-0.203483,-0.517914,-1.295,-0.589163,0.689435,0.451874,1.02952,0.833736,-0.208371,-0.541584,0.516465,1.19904,0.736821,-0.317506,0.871739,-6.7104,-5.74243,-4.02967,-1.62199,1.62233,5.2978,8.0684,8.3798,5.6211,1.58415,-3.15473,-5.79918,-7.16263,-12.7504,-3.53152,-12.529,-8.55046,6.42071,6.23556,-5.23018,-3.1981,-0.535585,-5.23753,-11.9698,-4.00414,-2.04242,-0.992785,-0.000511084,1.18204,2.10952,2.51642,3.34323,3.69062,1.73768,-2.12039,-1.68776
-2242.31,0.704011,0.00931046,9,511,0,2264.62,14.1218,33.6403,11.8432,1,0.719105,0.9066,0,0.694901,0.155079,0,0,0.392463,8.17018,9.29688,4.43368,1.29275,-0.796203,-0.678583,-0.467274,-0.184132,0.212155,0.656452,1.00946,1.04332,0.690048,0.211754,-0.358293,-0.708037,-0.324785,-2.26733,0.173613,-1.29813,-0.41226,0.371043,0.0364874,-1.30329,-0.531686,-0.698111,-1.12978,-0.779446,-0.935938,0.467813,0.431746,0.926736,1.01751,-0.0483483,0.104566,0.0145961,0.757636,0.424235,0.0753113,1.38754,-6.50512,-5.54415,-3.81771,-1.50439,1.73334,5.36334,8.24745,8.52414,5.63782,1.73007,-2.92732,-5.78479,-7.42121,-19.1845,-2.00232,-9.61745,-1.24502,6.78576,6.98439,-1.44473,1.17836,-3.09442,-9.69418,-9.76908,-5.05229,-3.47254,-1.00761,-0.0201124,2.33983,2.80965,4.26463,3.32301,3.72646,1.10936,-2.08594,-0.967538
-2239.33,0.578296,0.00669826,10,1023,0,2265.59,13.3812,23.0677,15.3946,1,0.581583,0.213639,0,0.813487,0.068447,0,0,0.974512,6.84648,8.47103,3.07415,1.29038,-0.825956,-0.718284,-0.452549,-0.144261,0.35735,0.873741,1.30585,1.34542,0.931456,0.339238,-0.331618,-0.740449,1.45447,0.664761,0.828305,-0.219635,-0.108834,1.36761,1.30436,-0.129482,0.695452,0.621836,0.551717,0.0563218,-0.638884,-1.45094,-0.511802,-0.142278,0.688878,0.321536,-0.632328,-0.448669,-0.140808,-0.119216,-1.74225,-0.346688,-5.65489,-4.91772,-3.09837,-0.987679,2.44659,5.98205,8.94051,9.21141,6.37719,2.32259,-2.27042,-5.06947,5.95371,1.04221,3.47838,-2.22424,1.01054,13.7289,15.4219,5.7361,9.38133,5.95641,2.16817,-3.25979,-2.15038,-4.67859,-1.65618,-0.567195,2.27553,1.82486,-0.762238,-0.48775,0.336243,-0.00350648,-5.32113,-1.51305
-2242.82,0.997903,0.00327493,10,1023,0,2261.7,13.3502,22.1168,15.6846,1,0.320873,0.0744111,0,0.947122,0.139394,0,0,0.987437,7.36633,7.31844,2.46696,1.31563,-0.777228,-0.662297,-0.407608,-0.124453,0.3368,0.835199,1.23113,1.23841,0.847861,0.323553,-0.298784,-0.678484,0.92724,0.910161,0.949158,-0.367214,-0.269241,0.879869,1.30117,-0.0858684,0.134539,0.35367,0.678726,-0.242351,-1.34814,-1.14278,-0.691177,0.046685,0.819229,0.420754,-1.43028,-0.294296,-0.202019,-0.0683982,-1.86702,-0.509665,-5.72532,-4.8787,-3.00258,-0.916762,2.48098,6.15235,9.06894,9.12255,6.24562,2.3834,-2.20094,-4.99794,4.60196,4.75348,5.62186,-2.83758,-1.07532,8.06006,11.91,2.31296,2.92358,3.21124,4.00293,-3.27312,-3.10785,-2.59238,-1.43212,-0.0353997,1.96486,1.48083,-2.81068,-0.51909,-0.290206,0.0143982,-4.36945,-1.44942
-2246.67,0.769412,0.00609032,10,1023,0,2268.55,14.5583,30.3907,8.04352,1,0.298722,0.429512,0,0.95434,-0.304588,0,0,0.850144,5.54657,2.14622,3.35594,1.32489,-1.24435,-1.06958,-0.77669,-0.369946,0.241779,0.914914,1.40776,1.44934,0.956898,0.232036,-0.583985,-1.1328,-0.464751,-0.641171,0.555662,0.145213,-1.13237,0.45565,-0.109589,-0.201127,-0.973609,-0.497801,-0.547881,-0.41053,-0.478871,-0.876021,0.00202474,0.0380247,-0.612493,-0.0409389,1.38479,0.651398,0.318308,0.593582,-0.104057,1.40492,-6.9019,-5.93249,-4.30797,-2.05193,1.34104,5.07464,7.80826,8.03889,5.3075,1.28701,-3.23911,-6.28317,-1.7497,-1.99899,0.640167,0.0602473,-2.16433,1.51985,0.678087,0.517255,-1.38068,-0.870845,-1.49659,-1.56712,-2.68481,-3.38563,-1.68175,-0.573194,-0.241475,0.736217,6.09204,4.15316,3.28264,2.53682,-0.578612,2.79507
-2249.97,0.997951,0.00555006,10,1023,0,2268.39,15.7217,30.0994,14.9754,1,0.938738,0.372957,0,0.344632,0.670268,0,0,0.641594,8.84057,5.59078,4.59425,1.30522,-0.894384,-0.819575,-0.601834,-0.373646,0.0147577,0.442641,0.767771,0.774437,0.469934,0.00922503,-0.507981,-0.842214,-0.293276,-1.17938,-0.382108,-2.24185,-1.72309,0.415643,1.32917,0.600228,-1.90221,-0.159813,-0.960041,-0.512204,-1.76725,-0.101013,0.0117211,-0.0993834,2.12062,1.61972,-1.98273,1.06947,-1.20676,0.187591,-1.36213,1.01494,-7.90686,-7.24551,-5.32055,-3.30324,0.130466,3.9132,6.78753,6.84646,4.15448,0.0815544,-4.49084,-7.44564,-5.25905,-6.57375,-3.89482,-6.28051,-3.24253,3.12395,6.59046,5.22096,-1.19875,-0.259505,-4.51579,-5.40706,-7.64482,-5.33383,-2.17333,-7.8367,0.970084,6.81272,-0.435823,6.32771,-8.60951,0.0766354,-7.84181,-0.028692
-2253.18,0.406773,0.010458,9,511,0,2278.14,14.5155,30.5132,14.3958,1,0.877527,0.232478,0,0.479527,0.534866,0,0,0.812325,6.79389,3.9915,2.86695,1.28642,-0.996951,-0.893532,-0.608805,-0.303727,0.192903,0.745624,1.16662,1.1861,0.773659,0.195249,-0.492735,-0.923325,-0.547761,-2.78887,0.110155,-1.81399,-1.37981,0.663838,2.0262,0.395649,-2.20486,0.782202,-1.43082,0.0616712,-1.92652,-1.13155,0.00920296,-0.630735,1.65453,1.1232,-2.70456,0.676934,-0.8128,-0.10253,-1.51196,1.87802,-6.77317,-6.07056,-4.13616,-2.06348,1.31056,5.06569,7.92588,8.05823,5.25615,1.3265,-3.34759,-6.27297,-4.5404,-8.46771,-1.92159,-4.53589,-1.96532,3.88227,7.96447,4.91178,-1.51031,2.18105,-4.46451,-3.11604,-5.9911,-7.50736,-0.215424,-4.45299,1.86595,4.13074,-2.41404,2.97375,-4.75829,1.09081,-6.04368,3.85288
-2242.03,0.999934,0.00308525,10,1023,0,2269.76,16.4806,29.8919,15.3222,1,0.229865,0.686383,0,0.973222,0.196453,0,0,0.700203,7.28498,5.3964,4.28398,1.31753,-1.20946,-1.06846,-0.864606,-0.549299,-0.0710469,0.427888,0.817335,0.843934,0.451807,-0.0974836,-0.735139,-1.12128,-0.0256162,-1.0069,-0.802759,-0.056456,-0.374695,-0.205586,-0.311458,-0.570051,0.134271,-0.010446,-0.781489,-0.243426,0.92605,-1.29983,-0.0738844,-0.0499846,2.23326,-0.367875,-1.17012,0.76825,-0.491988,0.010513,-1.12736,-0.506442,-8.81087,-7.78371,-6.29864,-4.00163,-0.517575,3.11716,5.95427,6.14804,3.29141,-0.710166,-5.35547,-8.16848,-1.6348,-6.61348,-5.2885,-0.977876,-2.05599,-0.548946,-0.621885,-1.947,1.26562,-0.175784,-5.0162,-2.66933,-0.800077,-7.8882,-3.43957,-1.81264,6.17477,-0.0183344,-1.36874,4.30628,-0.034273,-0.263902,-6.20103,-5.02108
-2247.56,0.9452,0.00588151,9,1023,0,2263.5,15.7159,29.992,11.7553,1,0.77787,0.659039,0,0.628425,-0.155133,0,0,0.735935,5.65759,5.95721,2.954,1.31233,-1.43093,-1.24174,-0.978616,-0.575328,0.0362904,0.686407,1.17425,1.24238,0.745048,0.0216227,-0.812724,-1.31921,-0.116183,-0.740124,-0.388921,0.463625,-0.612419,-0.378292,0.603227,1.12497,-0.579773,-0.145797,0.0396305,-0.0624604,-0.189105,-0.449524,-0.525289,0.827192,0.924192,-2.25265,-1.0578,1.1506,-0.939236,-1.00692,-0.494659,0.95936,-8.09561,-7.02523,-5.53661,-3.25497,0.205316,3.88341,6.64344,7.02887,4.21518,0.122332,-4.59806,-7.46353,-7.06578,-8.5249,-5.99083,-0.930376,-2.12452,1.76457,7.69969,9.9686,1.28203,-0.445616,-3.61775,-6.34695,-3.1436,-3.05548,-2.86889,0.465765,2.36045,-3.3875,-0.290018,4.40448,-0.325707,-2.08008,-2.67574,-0.454005
-2256.02,0.932001,0.00941817,9,511,0,2273.29,14.9971,28.3854,10.532,1,0.942447,-0.124423,0,0.334355,-0.541077,0,0,0.831718,5.80937,7.81201,4.79699,1.34704,-1.26994,-1.11462,-0.827809,-0.448564,0.156501,0.786972,1.25994,1.31681,0.835406,0.150486,-0.68375,-1.12706,2.12853,0.761566,2.38442,-0.606283,-1.1531,1.15849,-0.0520397,-0.802157,-0.603096,0.169742,0.623192,-0.0452786,-0.312171,-0.874237,2.39556,-1.02854,0.465498,3.37061,1.04264,-1.61534,0.320002,0.785596,-0.330583,0.477826,-7.37753,-6.47523,-4.80904,-2.60587,0.909171,4.57181,7.31945,7.64984,4.85318,0.874231,-3.97215,-6.54751,-3.79012,-6.21709,0.133407,-4.88611,-1.85966,8.81996,9.14027,7.59968,4.57532,1.55131,-3.40628,-8.41616,-6.0122,-4.79939,3.86287,-2.26226,4.75674,9.97125,3.54293,-5.14872,2.34347,2.60393,-2.52836,2.69662
-2256.06,0.192653,0.014419,4,27,1,2271.66,15.021,28.4,10.5965,1,0.943265,-0.111976,0,0.332041,-0.54533,0,0,0.830709,5.80014,7.87501,4.77057,1.34589,-1.25626,-1.10717,-0.840893,-0.452216,0.165627,0.780416,1.28191,1.31833,0.820025,0.112019,-0.679718,-1.13876,2.16132,0.742313,2.35667,-0.612976,-1.13241,1.17619,-0.0465913,-0.820316,-0.586407,0.157764,0.614976,-0.0249518,-0.352958,-0.883887,2.38089,-0.997223,0.426446,3.40414,1.07818,-1.61645,0.33706,0.777947,-0.340798,0.423944,-7.28651,-6.42177,-4.8773,-2.62292,0.960662,4.52653,7.43528,7.64649,4.75626,0.649726,-3.94246,-6.60497,-3.68032,-6.28332,-0.0840634,-4.96198,-1.73073,8.87263,9.40051,7.64785,4.55797,1.24463,-3.44104,-8.52421,-6.35043,-4.84252,3.75362,-2.1157,4.54751,10.0137,3.70921,-4.97607,2.42326,2.6127,-2.58735,2.3533
-2246.53,0.997364,0.00229689,10,1023,0,2278.23,17.038,30.5574,11.426,1,0.85274,0.704336,0,0.522336,-0.0733834,0,0,0.706064,8.98101,7.46351,3.27577,1.303,-1.03994,-0.94219,-0.773273,-0.49834,-0.149547,0.275979,0.609699,0.621841,0.303121,-0.128724,-0.654105,-0.963482,1.25708,0.376521,2.07507,-1.10654,-1.47805,1.44255,0.272318,-0.929322,-0.460797,0.153085,0.238791,0.258071,-0.464282,1.35701,-0.379554,1.62327,0.455164,1.0469,-0.73592,-0.569889,0.457812,1.10905,-0.575976,1.51086,-9.33973,-8.46181,-6.94477,-4.47559,-1.34308,2.47857,5.47571,5.58476,2.72233,-1.15607,-5.87452,-8.65304,-1.71798,-4.52865,3.16813,-7.48546,-6.71389,7.38019,4.94201,0.334732,0.132793,-0.222455,-3.23208,-5.12593,-3.77543,0.874271,-3.16082,2.87067,1.06301,2.71135,-0.360851,0.340037,1.86902,2.23133,-2.89876,1.20944
-2239.58,0.998973,0.00431769,10,1023,0,2269.44,17.7172,29.9632,11.4238,1,0.788002,0.619231,0,0.615672,-0.0348035,0,0,0.784437,8.97006,7.68291,5.2914,1.30685,-1.11963,-1.02826,-0.814876,-0.599609,-0.21442,0.198386,0.541112,0.542931,0.228396,-0.198211,-0.726368,-1.04981,1.21184,0.72078,1.80661,-1.15819,-0.515005,1.473,0.107824,-0.68446,-0.333332,0.346397,0.274567,0.133152,0.0154195,0.75748,-0.227068,1.05548,0.168417,1.37333,-0.577496,0.207694,-0.0946592,0.37379,-0.230766,0.933323,-10.0431,-9.22355,-7.30949,-5.37853,-1.92336,1.77954,4.85381,4.87013,2.04873,-1.77796,-6.51557,-9.41684,-1.04622,-2.81584,3.61214,-9.10855,-3.73418,8.16856,3.78599,0.049385,-0.193966,0.438511,-3.0988,-5.72586,-3.82774,-0.357804,-3.94523,2.62967,0.0913359,6.07914,-0.643905,2.76711,0.41684,0.838269,-3.38844,0.409689
-2249.25,0.755225,0.00808489,9,1023,0,2268.11,16.6634,29.9346,15.1391,1,0.868677,0.551604,0,0.495378,0.111532,0,0,0.826616,7.92043,9.6291,2.45147,1.32392,-1.13446,-1.03301,-0.791575,-0.548995,-0.0939677,0.37531,0.723425,0.743463,0.409144,-0.113905,-0.715215,-1.05959,-0.206763,-1.32776,0.826795,-1.06585,-0.380783,2.016,1.82112,-0.222405,0.104061,-0.197506,0.368977,-0.444495,-2.08439,1.1967,-1.15412,0.00492543,-0.704229,0.690141,-1.94884,0.0363934,-0.838913,1.52196,-1.6386,0.830375,-8.98541,-8.18184,-6.26961,-4.34827,-0.744264,2.97262,5.72984,5.88855,3.2406,-0.902173,-5.66481,-8.39241,-10.4756,-14.9742,-2.67734,-9.67625,-2.60235,12.7557,14.738,5.15788,3.9187,-1.89488,-4.22244,-10.9833,-5.81446,0.665108,-3.18307,-1.02381,-1.65825,2.45724,-2.47301,1.01828,-1.11828,2.87612,-4.18675,0.128339
-2251.01,0.972336,0.00725138,9,511,0,2274.12,18.0756,31.149,13.7309,1,0.906626,0.438889,0,0.421934,0.0347293,0,0,0.89787,8.46783,5.62328,3.10465,1.31865,-1.22922,-1.13998,-0.901563,-0.643613,-0.264639,0.190016,0.504649,0.543944,0.221731,-0.272925,-0.82164,-1.14641,-0.0152007,0.613905,0.625972,-1.04972,-1.59781,1.94142,1.01872,-1.4209,0.817141,-0.608167,0.658812,-1.92171,-0.253113,-1.16984,-1.64104,1.11035,-0.580903,0.835316,-0.993334,1.19547,-0.935872,0.178567,-1.41926,-0.278509,-10.4089,-9.65312,-7.63428,-5.45,-2.24092,1.60903,4.27328,4.60602,1.87758,-2.31108,-6.9575,-9.70762,-6.30291,-4.35525,-3.11115,-5.77189,-5.14023,5.57506,4.98988,-0.598156,3.06922,-2.8344,-2.62576,-10.4042,-2.38214,-4.74815,-5.7355,2.10502,-2.15218,2.79675,-1.97152,3.92042,-2.21857,0.0603087,-5.0048,-2.54566
-2256.72,0.330337,0.0123879,9,511,0,2281.95,15.6731,30.983,15.6618,1,0.770313,0.529482,0,0.637666,-0.234537,0,0,0.815255,5.96948,7.92884,2.99523,1.31578,-1.35548,-1.16209,-0.90929,-0.520925,0.0553948,0.657722,1.15322,1.17522,0.702862,0.0500955,-0.730459,-1.23919,1.04346,-0.539502,1.37674,-1.80873,-2.08575,-0.160008,-0.178349,0.92619,-0.598354,-0.672981,-0.653848,1.00972,-0.765642,-0.568,0.566091,-1.87204,0.86958,-0.207454,0.711405,1.13233,0.395667,-0.355986,-3.04033,1.32606,-8.0915,-6.9371,-5.42799,-3.10965,0.330678,3.92626,6.88415,7.01545,4.19573,0.299044,-4.36047,-7.39733,-3.00314,-9.82541,1.40705,-12.3265,-10.2071,3.20817,6.14181,11.8606,1.26762,-3.09659,-7.76724,-2.4635,-4.7523,-2.85098,-1.02688,-4.12682,3.67647,0.648922,3.69137,3.97817,2.50119,-0.317061,-8.12324,0.563493
-2254.73,0.9456,0.00319528,10,1023,0,2283.72,13.417,27.6506,11.0577,1,0.676385,0.412803,0,0.736549,0.694886,0,0,0.588835,5.19734,5.72826,1.35453,1.31678,-1.12524,-0.969757,-0.572454,-0.163434,0.481989,1.18384,1.73478,1.76045,1.23581,0.472259,-0.423146,-0.971249,-0.594829,-0.273164,0.0891188,0.429647,0.646248,1.88924,0.634325,-1.34343,0.448813,-0.299015,0.499558,-0.671435,0.0493384,-0.443871,-0.283506,2.58291,0.734924,-0.426422,-1.41078,-1.10943,-1.41684,1.1916,1.55125,-0.362927,-5.84827,-5.04015,-2.97524,-0.849422,2.50506,6.15284,9.01624,9.14965,6.42293,2.45449,-2.19923,-5.04791,-6.86943,-4.90984,-1.84197,1.17951,4.59408,12.5578,9.39772,1.15277,6.68176,0.568185,0.468226,-6.59599,-1.14971,-1.15338,-0.46233,2.37313,1.46395,2.10007,0.441827,-1.165,-0.0166142,0.933032,1.47087,-1.46453
-2252.68,0.948864,0.00504463,10,1023,0,2278.94,14.148,29.3104,11.5412,1,0.124355,0.22265,0,0.992238,0.323277,0,0,0.919738,5.63088,3.31936,3.16003,1.32553,-1.14982,-0.972421,-0.71413,-0.27546,0.281608,0.959964,1.45571,1.52278,1.015,0.274365,-0.527846,-1.03864,0.0775599,-1.25827,-1.1559,0.0675659,-1.40387,2.79651,1.5045,0.570244,0.341021,-1.80036,-0.39777,-0.342078,-1.29495,0.0400469,0.383855,0.426347,1.1383,-0.982294,-1.24849,-0.0359783,-1.10296,-0.0267903,0.591332,0.952057,-6.47451,-5.47558,-4.02118,-1.55108,1.5857,5.40544,8.1969,8.57458,5.71535,1.54492,-2.97224,-5.84844,-0.21917,-4.54563,-4.10185,0.108831,-4.50755,9.60681,5.55609,2.50672,1.54215,-5.81639,-1.52798,-1.55539,-4.4934,-1.85319,-0.567642,1.11435,2.07233,0.677289,-1.06745,1.54937,-2.14312,-1.72401,0.940916,1.68684
-2249.61,0.983043,0.00798029,9,511,0,2274.02,15.9552,29.5814,13.2617,1,0.71658,0.53481,0,0.697505,0.252737,0,0,0.806289,5.43195,9.15206,5.16698,1.31773,-1.54415,-1.34948,-1.07825,-0.620829,-0.0229758,0.664946,1.22638,1.21255,0.72602,-0.0589466,-0.888281,-1.387,-0.0852354,-0.328688,1.77953,-0.929058,-0.583483,-0.972557,0.286724,-0.168414,-0.817438,1.27169,-0.0801546,0.433749,0.739756,-1.30132,-0.4523,-0.547294,1.56215,1.3802,0.318095,0.119213,-0.203311,0.97411,-1.69691,0.257045,-8.38774,-7.33029,-5.85702,-3.37231,-0.124803,3.61195,6.66164,6.58652,3.94371,-0.320195,-4.8251,-7.53412,-10.6709,-10.9483,4.28843,-10.0023,-3.87541,-1.84759,9.87315,6.87705,-0.456835,7.73139,-6.33718,-6.32731,-1.29645,-9.5797,-2.54005,-5.20889,5.68259,6.31747,5.08856,3.62743,0.0917559,5.55602,-9.62877,-2.19548
-2247.78,0.454151,0.0138144,8,255,0,2270.05,14.7813,30.9517,10.96,1,0.556298,0.0536129,0,0.830983,-0.366276,0,0,0.928961,4.33272,4.88385,4.73193,1.31115,-1.67576,-1.46416,-1.02648,-0.512729,0.276033,1.09874,1.798,1.78813,1.13595,0.226762,-0.840047,-1.48645,0.505567,-0.651986,-1.12953,-1.1097,-1.43091,0.842563,-0.30801,-1.63705,-0.277841,-2.39967,-0.0534536,-0.599223,-1.14268,-0.403642,1.31219,0.510466,0.158623,0.00789627,-0.554525,0.655291,-0.277244,-0.042892,-1.69206,0.330619,-7.2606,-6.3438,-4.44747,-2.22151,1.19597,4.76055,7.79023,7.74746,4.92176,0.982495,-3.63969,-6.44037,-2.50104,-6.62396,-7.37292,-5.89661,-5.05723,6.40461,3.63491,-1.78567,1.95865,-9.12273,-2.49924,-6.47038,-6.32431,-1.01575,7.46538,4.03713,3.24733,-1.14687,-1.44759,6.17146,-0.44897,4.02807,-7.5584,2.11479
