# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=109533377
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=draws_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,L_u.1.1,L_u.2.1,L_u.3.1,L_u.1.2,L_u.2.2,L_u.3.2,L_u.1.3,L_u.2.3,L_u.3.3,sigma_u.1,sigma_u.2,sigma_u.3,sigma,z_u.1.1,z_u.2.1,z_u.3.1,z_u.4.1,z_u.5.1,z_u.6.1,z_u.7.1,z_u.8.1,z_u.9.1,z_u.10.1,z_u.11.1,z_u.12.1,z_u.1.2,z_u.2.2,z_u.3.2,z_u.4.2,z_u.5.2,z_u.6.2,z_u.7.2,z_u.8.2,z_u.9.2,z_u.10.2,z_u.11.2,z_u.12.2,z_u.1.3,z_u.2.3,z_u.3.3,z_u.4.3,z_u.5.3,z_u.6.3,z_u.7.3,z_u.8.3,z_u.9.3,z_u.10.3,z_u.11.3,z_u.12.3,u.1.1,u.2.1,u.3.1,u.4.1,u.5.1,u.6.1,u.7.1,u.8.1,u.9.1,u.10.1,u.11.1,u.12.1,u.1.2,u.2.2,u.3.2,u.4.2,u.5.2,u.6.2,u.7.2,u.8.2,u.9.2,u.10.2,u.11.2,u.12.2,u.1.3,u.2.3,u.3.3,u.4.3,u.5.3,u.6.3,u.7.3,u.8.3,u.9.3,u.10.3,u.11.3,u.12.3
-2247.85,7.18228e-08,0.0658295,1,3,1,2283.78,14.4139,26.7879,12.0462,1,0.836596,0.263488,0,0.54782,-0.166477,0,0,0.950189,4.95225,4.92321,4.13793,1.32182,-1.36391,-1.18069,-0.819887,-0.421464,0.300631,1.04356,1.62059,1.64497,1.09291,0.297901,-0.616442,-1.23586,1.78136,-0.0291621,0.642269,0.671163,-1.2004,-0.503109,1.8674,1.1876,-0.554985,-0.310587,0.830405,-1.46902,0.596376,-1.97232,0.412785,0.245791,0.854864,0.960249,-0.926094,-1.04756,-1.17851,1.32724,-2.41242,0.927999,-6.75442,-5.84707,-4.06028,-2.08719,1.4888,5.16798,8.02555,8.14629,5.41236,1.47528,-3.05277,-6.12031,-0.813212,-4.9416,-1.64468,0.0742473,-1.99929,2.94126,11.7112,9.97817,3.0046,0.389311,-0.299336,-9.05218,-0.369347,-9.02199,0.286638,0.0445413,4.51586,5.25989,-3.16072,-3.14341,-3.05979,5.75721,-10.7293,3.31323
-2247.85,0,0.153716,0,1,1,2269.3,14.4139,26.7879,12.0462,1,0.836596,0.263488,0,0.54782,-0.166477,0,0,0.950189,4.95225,4.92321,4.13793,1.32182,-1.36391,-1.18069,-0.819887,-0.421464,0.300631,1.04356,1.62059,1.64497,1.09291,0.297901,-0.616442,-1.23586,1.78136,-0.0291621,0.642269,0.671163,-1.2004,-0.503109,1.8674,1.1876,-0.554985,-0.310587,0.830405,-1.46902,0.596376,-1.97232,0.412785,0.245791,0.854864,0.960249,-0.926094,-1.04756,-1.17851,1.32724,-2.41242,0.927999,-6.75442,-5.84707,-4.06028,-2.08719,1.4888,5.16798,8.02555,8.14629,5.41236,1.47528,-3.05277,-6.12031,-0.813212,-4.9416,-1.64468,0.0742473,-1.99929,2.94126,11.7112,9.97817,3.0046,0.389311,-0.299336,-9.05218,-0.369347,-9.02199,0.286638,0.0445413,4.51586,5.25989,-3.16072,-3.14341,-3.05979,5.75721,-10.7293,3.31323
-2250.57,0.978939,0.0151563,8,255,0,2271.12,15.1447,31.1657,13.291,1,0.646827,0.252361,0,0.762636,0.32167,0,0,0.912602,5.16906,5.57123,1.30777,1.31423,-1.42618,-1.27602,-0.923788,-0.552789,0.182096,0.88662,1.41179,1.44446,0.893591,0.126724,-0.747593,-1.32005,-1.18444,-0.97107,-0.327704,-0.793653,-0.608338,1.07598,-0.375974,-0.316348,0.139486,-0.383314,-0.51662,1.1756,-0.914797,0.946622,0.279835,0.901613,-1.1036,-0.685419,0.209543,1.24147,0.852314,-0.546268,0.696964,0.528385,-7.37203,-6.59582,-4.77511,-2.8574,0.941266,4.58299,7.2976,7.4665,4.61902,0.655044,-3.86435,-6.8234,-10.1719,-8.7242,-4.72134,-5.36413,-1.92851,7.76669,3.4901,3.86119,3.81282,-1.17197,-4.88907,0.237942,-2.06073,0.300144,-0.108757,0.559749,-1.51293,-0.072786,0.557854,1.82531,1.3708,-0.771384,0.367754,0.689497
-2250.17,0.996724,0.0149239,8,255,0,2275.18,15.4888,26.6261,10.6892,1,0.547306,0.213054,0,0.836933,0.778038,0,0,0.590986,4.65207,3.52036,4.65036,1.32765,-1.67843,-1.49042,-1.12115,-0.60549,0.0873268,0.886962,1.4886,1.55242,0.926729,0.0598198,-0.95324,-1.51488,1.49458,-1.19646,0.718921,0.0227906,0.120203,1.06836,1.77894,0.841057,-0.317701,0.541634,-0.335277,-0.733046,0.18372,0.181759,-1.28666,-0.20171,1.82007,1.05264,-0.252627,-1.45982,-0.809943,-0.0876226,-1.35391,0.849061,-7.80815,-6.93355,-5.21567,-2.81678,0.40625,4.12621,6.92505,7.22197,4.31121,0.278286,-4.43454,-7.04732,1.16963,-6.39674,-0.0419782,-1.09946,0.522406,4.85662,8.10939,5.46908,0.849499,1.71107,-2.82445,-5.07851,4.24958,-5.30611,-2.04577,-1.0718,5.52351,7.63722,7.21705,0.56917,-2.45727,1.77817,-5.87847,-1.81971
-2247.76,0.878383,0.0199165,7,255,0,2277.4,16.0745,28.8854,18.323,1,0.289262,0.263351,0,0.95725,-0.130748,0,0,0.955799,4.95702,8.48608,7.2416,1.3147,-1.6959,-1.5124,-1.1849,-0.769708,-0.0597162,0.702537,1.27834,1.31115,0.738594,-0.0228734,-0.95446,-1.55687,-0.649944,-0.715457,0.865624,-0.114144,-1.192,0.631718,0.106756,0.791765,0.491378,0.37246,0.171133,0.830377,-2.01354,-0.566397,0.251003,-0.524101,-0.155991,-0.72948,-1.03626,0.701823,-0.424026,0.554263,-1.34828,-0.121113,-8.40662,-7.497,-5.87359,-3.81546,-0.296014,3.48249,6.33675,6.49939,3.66123,-0.113384,-4.73128,-7.71743,-9.44261,-9.52436,4.12315,-2.81663,-9.82959,6.85615,4.00514,9.65022,5.80464,2.96945,-0.952742,2.92376,-16.5556,-6.12719,-1.34199,-4.9874,-0.0649557,-4.30743,-4.83565,6.60848,-1.99159,3.44006,-11.3144,-4.59359
-2252.31,0.882208,0.0216083,8,255,0,2272.82,15.286,29.3448,11.2188,1,0.586304,0.35246,0,0.810091,-0.612432,0,0,0.707601,4.01569,3.36737,6.56131,1.31756,-1.89669,-1.67662,-1.21247,-0.746635,0.164972,1.1025,1.78092,1.83926,1.11592,0.151169,-1.01261,-1.70958,1.04151,0.44957,-0.563252,-0.950799,-0.615755,0.35219,2.45313,-1.51371,-0.804701,-1.48678,0.0430878,-2.24042,0.887544,-0.613037,-0.234815,-0.705549,0.0617243,1.59517,0.80409,-1.5284,-0.885443,-0.636674,-1.50752,0.163415,-7.61651,-6.73277,-4.86891,-2.99825,0.662476,4.42731,7.15161,7.3859,4.4812,0.607048,-4.06633,-6.86513,-0.903528,-2.08377,-3.93027,-4.06775,-1.354,3.13741,10.2079,-0.497957,0.00804308,-3.75729,-1.88166,-9.48682,-4.45075,-8.53007,-1.63081,-1.18173,3.14241,8.54043,-2.00577,3.24007,1.70333,3.36805,-9.51398,5.80794
-2248.76,0.999712,0.0253457,8,255,0,2272.96,15.2687,29.4713,13.3199,1,0.729696,0.293185,0,0.683772,-0.37572,0,0,0.879134,4.37212,9.59499,0.819164,1.34177,-1.72501,-1.55387,-1.14459,-0.625852,0.129738,0.997078,1.64157,1.66619,1.0267,0.110144,-0.93674,-1.58707,0.580519,-0.498891,0.792454,0.156046,-1.72391,-0.913947,-0.27381,-0.233407,-0.829729,-0.00282529,1.27177,1.28581,-1.52215,0.290331,1.56676,1.1957,0.767487,-0.22542,-0.580769,1.82578,-0.339352,0.908163,0.286537,0.693155,-7.54195,-6.79371,-5.00427,-2.7363,0.567231,4.35935,7.17712,7.28477,4.48887,0.481564,-4.09554,-6.93888,-8.26887,-14.1524,-2.81462,-3.35808,-10.4019,0.98477,9.6969,10.1344,1.74473,0.752631,1.78526,-2.67585,-1.68914,-0.0105575,0.609522,0.662754,1.11445,0.358419,0.0602781,1.78684,0.257565,0.681341,-0.410043,-0.277726
-2252.44,0.340266,0.0447109,6,77,1,2279.88,14.908,29.6637,12.1024,1,0.678209,0.270752,0,0.734869,-0.0858332,0,0,0.958815,4.6193,5.71717,1.508,1.3333,-1.58313,-1.37314,-1.00933,-0.48907,0.213735,0.994268,1.60821,1.69824,1.07455,0.183927,-0.792839,-1.43461,1.40631,-0.124549,0.333769,0.426097,-1.92147,-0.83736,-0.0136244,0.189118,-0.854499,0.009677,1.52581,0.966722,-1.63841,-0.802351,1.29726,-0.98833,-0.634857,-0.706092,-0.143444,0.735205,0.198019,1.05412,-0.260036,-0.653554,-7.31295,-6.34293,-4.66241,-2.25916,0.987306,4.59283,7.42881,7.84467,4.96366,0.849616,-3.66237,-6.62689,-0.230065,-5.84753,-2.51133,-0.10615,-7.24407,0.337152,6.17849,7.37936,0.576419,0.753823,3.33633,-1.50104,-3.19737,-1.70463,1.42039,-1.68385,-0.581959,-0.506595,0.450981,1.73193,0.835648,1.59798,-0.897191,-1.65584
-2264.01,0.983368,0.0102723,9,511,0,2288.62,14.3036,27.0555,13.2126,1,0.456775,0.154443,0,0.889582,-0.146233,0,0,0.97712,3.82701,4.85436,0.9718,1.32196,-1.71037,-1.46722,-1.00969,-0.495795,0.42277,1.40432,2.1383,2.18587,1.41043,0.416469,-0.825383,-1.59952,-0.837224,-1.59138,0.56641,-1.32782,-0.772114,2.09163,1.46602,0.924779,1.17006,-1.41723,-0.0184208,-0.890251,0.253751,-1.42912,0.663837,-1.77304,-0.363549,0.798372,-2.01852,-0.0736615,0.0360574,0.879832,-3.94795,-0.604877,-6.54561,-5.61508,-3.8641,-1.89741,1.61795,5.37433,8.18329,8.36536,5.39775,1.59383,-3.15875,-6.12138,-7.40792,-10.1255,0.207121,-6.83336,-2.39683,12.1462,11.0721,8.84036,8.18016,-5.19666,-1.90971,-7.39111,0.103224,-1.3511,0.398321,-1.56934,-0.172036,0.671638,-1.80411,0.126708,0.0796518,1.09937,-3.8701,-0.687926
-2262.88,0.96194,0.0179643,8,255,0,2293.41,13.8019,30.4308,11.3961,1,0.333447,-0.158833,0,0.942769,0.157733,0,0,0.974624,4.03873,5.70121,0.598561,1.30279,-1.49232,-1.25161,-0.918624,-0.328366,0.517945,1.38776,2.18575,2.18848,1.49829,0.50497,-0.654877,-1.37333,0.00323025,-1.29473,0.00964218,-0.0637956,-0.237844,0.737448,1.43579,-1.45057,-0.977822,0.980245,0.508996,-0.194149,1.63139,1.34006,-1.08567,-1.89943,-0.285248,-0.385123,-0.384083,-0.49838,-0.259925,0.384798,-2.18789,-1.0708,-6.02707,-5.05492,-3.71007,-1.32618,2.09184,5.60479,8.82765,8.83868,6.05117,2.03943,-2.64487,-5.54652,-2.81961,-9.33842,-1.69452,-0.967136,-0.293755,6.60193,11.8725,-3.63627,-2.40741,6.22871,1.49086,-3.65431,1.09389,0.778507,-0.545104,-1.08288,-0.238103,-0.286982,-0.296308,-0.635754,-0.386396,0.26902,-1.16604,-0.512442
-2254.18,0.999803,0.0298293,7,127,0,2280.43,13.8594,30.9383,12.0117,1,0.424538,-0.0561019,0,0.90541,0.253807,0,0,0.965626,3.89132,6.29388,0.758135,1.31192,-1.56625,-1.32457,-0.907168,-0.387432,0.509592,1.41772,2.22701,2.27826,1.53036,0.511322,-0.707495,-1.43273,0.110557,-1.6615,0.833348,-0.0836981,-0.880544,0.995282,0.821807,-1.24325,-0.190431,0.44775,-0.230063,-0.897502,0.70374,1.30573,-1.33343,-1.543,-0.345315,-0.562388,-0.203706,0.646897,0.120727,0.573151,-1.85454,-0.703947,-6.09479,-5.15433,-3.53008,-1.50762,1.98298,5.51678,8.66601,8.86545,5.95511,1.98972,-2.75309,-5.5752,-3.555,-13.0074,2.32492,-1.51217,-3.65619,9.45978,10.6337,-0.997191,3.00393,3.91777,-3.20144,-8.94269,0.603081,0.692525,-0.777234,-1.12921,-0.443905,-0.280497,-0.0857167,0.13745,-0.0133521,0.483998,-1.37184,-0.627101
-2254.18,7.45549e-05,0.0562674,2,4,1,2281.39,13.8594,30.9383,12.0117,1,0.424538,-0.0561019,0,0.90541,0.253807,0,0,0.965626,3.89132,6.29388,0.758135,1.31192,-1.56625,-1.32457,-0.907168,-0.387432,0.509592,1.41772,2.22701,2.27826,1.53036,0.511322,-0.707495,-1.43273,0.110557,-1.6615,0.833348,-0.0836981,-0.880544,0.995282,0.821807,-1.24325,-0.190431,0.44775,-0.230063,-0.897502,0.70374,1.30573,-1.33343,-1.543,-0.345315,-0.562388,-0.203706,0.646897,0.120727,0.573151,-1.85454,-0.703947,-6.09479,-5.15433,-3.53008,-1.50762,1.98298,5.51678,8.66601,8.86545,5.95511,1.98972,-2.75309,-5.5752,-3.555,-13.0074,2.32492,-1.51217,-3.65619,9.45978,10.6337,-0.997191,3.00393,3.91777,-3.20144,-8.94269,0.603081,0.692525,-0.777234,-1.12921,-0.443905,-0.280497,-0.0857167,0.13745,-0.0133521,0.483998,-1.37184,-0.627101
-2255.25,0.999905,0.00456494,10,1023,0,2281.79,13.249,31.7171,11.0834,1,0.287562,-0.337809,0,0.957762,-0.434797,0,0,0.834767,3.83192,9.00497,2.62957,1.28397,-1.46975,-1.21504,-0.76845,-0.227457,0.667908,1.66133,2.43469,2.45395,1.66812,0.679718,-0.567851,-1.25038,-0.717184,-0.538168,-0.587217,-0.691632,-0.789055,-0.472881,0.408463,-0.0209265,-0.39052,-0.865318,-0.708699,-0.100611,-1.10286,0.880646,-0.384803,-1.6537,2.15264,2.17275,-0.468019,1.60902,-0.743931,0.369412,-0.602769,-0.251755,-5.63196,-4.65592,-2.94464,-0.871598,2.55937,6.36607,9.32951,9.40332,6.39209,2.60462,-2.17596,-4.79137,-9.99134,-7.78781,-7.05441,-6.55406,-5.07576,0.223574,9.82743,6.17398,0.951492,-5.70291,-7.5827,-4.10559,-0.295307,3.62771,0.509321,-2.63719,5.03406,3.83428,-3.65707,1.37604,-2.66827,1.19645,-0.00843123,0.673119
-2256.02,0.995029,0.00873325,9,511,0,2278.01,12.7104,27.5977,11.1278,1,0.693041,0.711437,0,0.720899,0.376214,0,0,0.593565,4.25361,5.20433,2.46434,1.3623,-1.21602,-0.971024,-0.559528,-0.0545338,0.746847,1.57384,2.30852,2.34414,1.66915,0.757312,-0.370537,-0.99652,0.784059,-1.36771,-0.324261,-0.654205,-1.51747,1.79218,0.97214,-1.27348,-0.51947,-0.0310492,0.672423,-0.962065,0.130003,0.347609,0.976894,1.13445,0.0313372,-0.937344,0.376718,-0.689703,0.773085,1.35614,-0.647731,2.03311,-5.17249,-4.13036,-2.38001,-0.231966,3.1768,6.69449,9.81957,9.97105,7.09991,3.22131,-1.57612,-4.23881,-1.44434,-8.63367,-3.23467,-2.65114,-2.99949,12.4004,11.9737,3.67702,4.07136,2.61499,1.18634,-7.20373,-1.21488,-2.46198,0.147343,0.957283,-0.0516443,3.04975,5.49968,1.92026,3.5756,3.28263,-0.973683,0.334851
-2253.87,0.991042,0.0164279,8,255,0,2271.13,12.6757,27.5438,11.2138,1,0.742311,0.690157,0,0.670056,0.388591,0,0,0.610475,4.24361,5.04061,2.45982,1.35873,-1.16209,-0.964237,-0.555284,-0.0524313,0.761661,1.66188,2.32044,2.33044,1.64502,0.750808,-0.353831,-1.03349,0.760589,-1.36895,-0.433324,-0.78744,-1.54366,1.7595,0.848063,-1.2664,-0.633409,0.101066,0.722471,-0.912389,0.169971,0.363615,1.1316,1.23698,0.0332565,-0.763249,0.390879,-0.749974,0.961265,1.38415,-0.801894,2.01852,-4.93146,-4.09185,-2.35641,-0.222498,3.23219,7.05237,9.84707,9.8895,6.98082,3.18614,-1.50152,-4.38575,-1.77931,-8.23149,-3.54125,-2.85575,-2.36379,12.1609,11.5467,4.44256,4.01584,3.15065,1.11621,-6.94861,-0.990579,-2.39945,0.342391,1.01582,-0.132545,3.35701,5.33693,1.61959,3.63072,3.44974,-1.11427,0.404488
-2242.75,0.762586,0.0303919,7,127,0,2267.81,12.5746,23.2918,12.5605,1,0.713095,0.0680539,0,0.701068,-0.363129,0,0,0.92925,5.77056,13.753,2.4691,1.27551,-0.851096,-0.699332,-0.394386,-0.0234017,0.5655,1.19923,1.69964,1.73752,1.26211,0.566239,-0.221763,-0.722456,0.908303,1.13213,0.119802,0.448033,-0.316671,0.0439558,-0.144352,-0.324661,-1.13758,-0.16131,0.321129,0.209401,-0.281627,-0.847392,-0.135753,-0.753492,0.874547,1.83202,-1.18566,0.805502,-0.485095,0.457174,-0.628247,-0.361342,-4.9113,-4.03554,-2.27583,-0.135041,3.26325,6.92025,9.80786,10.0265,7.28311,3.26752,-1.2797,-4.16897,0.410791,4.05725,-2.7127,4.09032,2.49268,12.1849,15.2768,13.9099,1.4095,3.99789,0.921385,-5.06625,-1.60357,-3.07685,-0.485159,-2.13446,2.38552,4.36551,-2.30537,2.43121,0.119022,1.28872,-1.76665,-1.13821
-2240.83,0.864294,0.0276703,8,511,0,2267.42,15.279,29.3304,11.7809,1,0.300655,0.58782,0,0.953733,-0.393833,0,0,0.706656,5.75004,4.81737,4.1177,1.35647,-1.33437,-1.17306,-0.87682,-0.503017,0.0992181,0.759268,1.23628,1.28712,0.761553,0.0952391,-0.742586,-1.21816,-0.0057599,-0.985566,-0.313653,-0.382479,-1.18316,0.629262,2.54912,0.0450533,-0.307255,-0.255136,0.472494,-0.790922,-1.68788,-0.575252,0.754582,0.265914,-0.24753,-0.0592078,0.600302,-0.00269666,0.0414653,0.724712,-0.810721,1.62892,-7.6727,-6.74514,-5.04175,-2.89237,0.570508,4.36582,7.10866,7.401,4.37896,0.547629,-4.2699,-7.00444,-1.95912,-6.22719,-2.71103,-2.48585,-5.2923,3.99083,13.5025,2.07122,-0.308672,-1.03428,1.09533,-5.39821,-8.13185,-2.91494,0.582014,0.176481,1.4386,0.645034,0.605253,3.03452,2.46224,2.75303,-4.92267,3.07393
-2244.81,0.720422,0.0344731,7,127,0,2263.62,15.3766,26.2783,10.798,1,0.310258,0.626226,0,0.950652,-0.179568,0,0,0.758681,5.81339,5.41829,3.61672,1.30497,-1.33104,-1.17833,-0.870221,-0.519021,0.077441,0.739554,1.19615,1.23815,0.756777,0.0528212,-0.722539,-1.22125,-0.0308629,-0.909434,0.835928,-0.345261,-0.478306,1.74407,0.580655,-0.721538,0.614643,-0.764372,-0.24745,-0.471531,0.94978,-1.40833,1.30069,0.562719,-0.115965,2.75408,0.173287,-0.97388,0.387595,0.0760056,-1.90293,-0.00458033,-7.73787,-6.85011,-5.05893,-3.01727,0.450195,4.29931,6.95366,7.19786,4.39944,0.30707,-4.2004,-7.09962,-2.39655,-6.66528,2.84289,-2.65092,-2.33353,10.2268,5.0017,-1.63516,4.43817,-3.84842,-2.48923,-4.48182,-0.388479,-5.94253,1.05516,0.592773,0.167829,8.09935,2.80752,0.600606,2.37837,0.824607,-6.69727,-2.47233
-2249.4,0.778837,0.027713,7,127,0,2271.7,15.0409,28.2785,13.551,1,0.176506,-0.268959,0,0.9843,0.38784,0,0,0.881613,5.3805,4.32915,1.22231,1.31414,-1.39289,-1.19545,-0.894488,-0.481668,0.146088,0.859391,1.36405,1.38258,0.874679,0.145005,-0.733317,-1.24295,-0.365148,-0.831158,0.566309,0.647584,0.843857,0.866224,3.06446,0.804208,0.284271,1.0995,0.425148,-0.959359,0.867358,-0.633732,0.550082,-0.747343,-0.833582,-2.04235,0.377679,0.495583,-0.212918,0.768942,-1.48039,0.190121,-7.49444,-6.4321,-4.8128,-2.59161,0.786026,4.62396,7.3393,7.43897,4.70621,0.780202,-3.94561,-6.68772,-2.62029,-4.45517,1.72964,2.39142,3.70745,4.34781,14.1005,4.48333,1.87969,4.79595,1.25129,-5.03776,1.21948,-0.683928,1.1553,-0.339999,-0.54626,-2.07273,1.41129,0.460761,-0.382232,1.30217,-1.15266,0.158704
-2249.28,0.996443,0.0266744,8,511,0,2278.25,13.2567,28.1674,11.7233,1,0.832627,0.619495,0,0.553834,-0.174662,0,0,0.765323,5.58008,10.8141,2.30138,1.31197,-1.03107,-0.840464,-0.545744,-0.162371,0.484942,1.15666,1.64431,1.66613,1.16964,0.451666,-0.396633,-0.879433,1.37854,-0.0372338,1.13648,-1.24292,-1.54193,-0.112811,-0.790988,-0.332862,0.685005,-0.989494,-0.438363,0.586211,-0.373097,0.71417,-0.229821,0.774998,1.45208,-0.259074,-0.159902,0.557392,1.54734,-0.716739,0.620953,0.0990283,-5.75344,-4.68986,-3.0453,-0.906045,2.70601,6.45424,9.17541,9.29713,6.52669,2.52033,-2.21325,-4.90731,-1.02746,-7.79061,1.89269,-8.9061,-4.86849,9.73899,10.0682,13.0084,14.6342,-1.85944,-6.19676,-4.40756,-2.68125,0.0745881,-1.63967,1.63312,3.86872,1.23808,2.3806,3.49092,4.11754,-0.220713,0.704411,-1.31502
-2249.93,0.119927,0.0491926,3,8,1,2267.36,13.326,28.2167,11.5965,1,0.819148,0.619378,0,0.573582,-0.166166,0,0,0.767307,5.59272,11.0249,2.24109,1.3117,-1.03126,-0.846603,-0.542605,-0.160982,0.474901,1.15645,1.63973,1.65167,1.16361,0.452574,-0.395383,-0.866105,1.39486,0.022386,1.08536,-1.20472,-1.5225,-0.0998406,-0.742759,-0.321626,0.680594,-0.997993,-0.456181,0.578038,-0.316629,0.702732,-0.222318,0.797919,1.44263,-0.296478,-0.230475,0.509557,1.50853,-0.696674,0.62235,0.112055,-5.76752,-4.73481,-3.03464,-0.900328,2.65599,6.4677,9.17057,9.23732,6.50774,2.53112,-2.21126,-4.84388,-0.492666,-7.50417,1.96322,-9.07214,-5.33896,9.81262,10.1115,12.8825,14.8125,-2.22379,-6.45548,-4.16651,-2.49538,0.0249309,-1.53966,1.59728,3.70692,1.1326,2.15636,3.28866,3.95581,-0.198149,0.69125,-1.22479
-2244.9,0.994875,0.00673146,9,1023,0,2268.96,12.3851,26.9645,11.1897,1,0.333143,-0.107909,0,0.942876,0.472358,0,0,0.874776,8.06205,4.72822,2.73736,1.32014,-0.61369,-0.464667,-0.261919,0.00731177,0.441912,0.913311,1.22801,1.25277,0.915271,0.434375,-0.14284,-0.505514,-0.614946,-0.926913,0.900139,0.585211,0.419274,1.12909,2.26022,0.562664,1.20607,0.912238,0.0804753,-0.480872,0.211517,-1.65246,1.0981,-0.156902,0.113829,0.0651381,-0.487777,-0.0189791,-0.405801,1.97137,-2.1959,1.28519,-4.94761,-3.74617,-2.11161,0.0589479,3.56272,7.36316,9.90029,10.0999,7.37896,3.50195,-1.15158,-4.07548,-3.70818,-4.86423,3.60037,2.62046,2.56527,6.47225,12.0107,4.48176,6.81851,4.75109,0.133771,-2.94006,-0.107363,-5.01819,3.87074,0.378813,0.684164,1.34613,1.39173,0.312033,0.317379,5.77184,-5.11201,2.60504
-2250.58,0.9999,0.012389,9,511,0,2268.97,13.834,24.87,12.3361,1,0.727254,-0.0766159,0,0.686369,-0.601674,0,0,0.795059,4.71845,10.227,0.883757,1.31481,-1.33403,-1.11572,-0.748665,-0.292332,0.472964,1.22256,1.81087,1.82351,1.26824,0.440139,-0.578313,-1.15123,0.880301,0.212734,1.5612,0.202372,0.0130409,0.6648,-0.108403,-0.677421,-0.557761,0.983169,1.53053,0.748256,-1.24279,0.010869,1.70744,-1.04394,0.869735,0.188423,1.17903,0.148971,-0.526237,-1.36513,0.110891,1.66076,-6.29454,-5.26444,-3.53254,-1.37935,2.23165,5.76856,8.54448,8.60412,5.98413,2.07677,-2.72874,-5.43201,-3.74271,-6.80496,5.39052,-0.75371,3.60925,13.7594,12.7076,8.80738,5.51749,10.1749,6.44226,-3.31002,-1.25099,-0.029936,0.420264,-0.821327,0.572151,-0.303882,0.763462,0.34141,-0.159047,-1.51178,-0.696761,0.846989
-2248.52,0.978404,0.0229114,8,255,0,2271.6,13.6847,25.5978,12.488,1,0.410277,0.417539,0,0.911961,0.183151,0,0,0.89001,4.14521,5.36876,1.27328,1.30585,-1.4708,-1.25852,-0.823877,-0.316149,0.519148,1.44721,2.10211,2.14054,1.49156,0.487737,-0.595676,-1.30339,0.319257,-0.794931,0.128744,-0.284779,-0.528112,1.43654,2.17871,1.50289,0.826734,0.614009,0.276581,0.838493,-0.778128,0.771514,0.0955529,2.24289,-0.398064,0.774151,1.39071,0.0276491,-1.35424,-0.504809,-0.501788,0.452939,-6.09676,-5.21682,-3.41514,-1.3105,2.15197,5.999,8.71368,8.87297,6.18281,2.02177,-2.4692,-5.40284,-1.67658,-6.66417,-1.18439,-2.09068,-1.44217,10.2212,15.2975,12.0732,7.33319,4.08057,0.0420849,1.23438,-1.58928,0.019841,-0.299701,2.30722,-0.298253,1.98169,3.20164,1.51981,-0.548891,-0.169575,-0.820827,0.0158824
-2246.82,0.659073,0.0394256,7,127,0,2265.79,13.719,25.2319,9.59453,1,0.451396,-0.0884078,0,0.892324,0.927791,0,0,0.362476,4.30788,9.35071,3.15534,1.34584,-1.40465,-1.19839,-0.812104,-0.268151,0.502844,1.38942,2.04606,2.04978,1.41415,0.507037,-0.620056,-1.23256,0.283599,-0.33211,1.07486,-0.246619,-0.760067,0.91003,0.382828,0.313801,0.0343523,0.311662,-0.0467928,-0.00418335,-0.869584,0.656978,-0.249355,0.936807,-0.905807,-0.166322,0.966822,-0.123922,0.150065,-0.581039,0.647613,-0.360109,-6.05104,-5.16253,-3.49845,-1.15516,2.16619,5.98547,8.81419,8.83021,6.09198,2.18425,-2.67113,-5.30972,-3.56252,-7.82934,5.54071,-3.18958,-4.21946,13.4578,11.8304,11.2702,6.25557,4.7406,-3.00761,-5.23738,0.227496,0.113458,3.088,0.424286,-3.40137,2.08629,1.65575,0.205117,-0.122285,0.106393,0.776681,-0.0802855
-2245.86,0.995134,0.0269993,7,127,0,2266.53,13.781,27.6091,9.08331,1,0.35803,0.339462,0,0.93371,0.507702,0,0,0.791836,4.69574,8.00151,1.8214,1.35136,-1.31601,-1.1334,-0.730352,-0.307647,0.471107,1.22292,1.86232,1.86049,1.27333,0.426952,-0.520419,-1.16506,0.946366,-0.800985,0.0891859,0.299997,-0.0332432,0.00541095,1.11057,0.404705,0.141913,0.676414,0.42919,0.366885,0.276993,0.809483,-0.1549,-0.00300669,-0.244711,0.310102,0.433814,0.320326,-0.706091,-0.258437,-0.193802,0.758019,-6.17967,-5.32217,-3.42954,-1.44463,2.2122,5.7425,8.74496,8.7364,5.97924,2.00486,-2.44375,-5.47084,3.30029,-9.23118,-1.42598,1.35997,1.10126,3.54381,13.6323,8.3535,4.70806,6.27667,1.71562,-0.596629,0.460941,-0.273997,-0.592506,0.0828635,-0.0923921,1.20837,2.80411,1.98657,-0.0998337,0.516752,-0.2044,0.71217
